date,site,observer,quadrat,id,1_pc,1_9,2_pc,2_9,3_pc,3_9,4_pc,4_9,5_pc,5_9,6_pc,6_9,7_pc,7_9,8_pc,8_9,9_pc,9_9,10_pc,10_9
16/11/2013,s2,Group,1,Native wheat grass(n),1.00,1,0.00,0,2.00,3,0.00,0,0.00,0,2.00,2,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Common cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Native geraneum(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Oval creeper(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Fluffy cudweed???(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Stinking pennywort(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Little centaurum(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,St johns wort(e),0.00,0,0.00,0,0.00,0,13.00,9,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Mini flatweed(e),1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,7.00,6,1.00,1,0.00,0,2.00,9,1,4
16/11/2013,s2,Group,1,Flatweed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Light green lomandra(n),0.00,0,0.00,0,2.00,2,2.00,3,0.00,0,3.00,2,3.00,1,0.00,0,1.00,2,2,1
16/11/2013,s2,Group,1,Weeping grass(n),0.00,0,0.00,0,10.00,3,0.00,0,0.00,0,0.00,0,0.00,0,4.00,2,0.00,0,7,4
16/11/2013,s2,Group,1,Broom rape(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Oxalis(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Native panic grass(n),9.00,7,6.00,6,6.00,3,7.00,5,0.00,0,8.00,6,2.00,2,5.00,4,5.00,4,0,0
16/11/2013,s2,Group,1,Aira hairy ligule(e),2.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Proliferous pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Ribwort plantain(e),4.00,4,25.00,9,1.00,1,1.00,2,9.00,7,1.00,1,4.00,9,1.00,3,0.00,0,2,5
16/11/2013,s2,Group,1,Variable plantain(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Poa(n),4.00,2,45.00,7,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Briar rose(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Common bog sedge(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Ryecorn(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Kangaroo grass(n),1.00,1,10.00,4,27.00,7,9.00,4,80.00,9,0.00,0,24.00,8,38.00,9,4.00,3,0,0
16/11/2013,s2,Group,1,Hawk weed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Skeleton lilly(n),1.00,1,0.00,0,4.00,2,0.00,0,9.00,2,0.00,0,7.00,3,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,3 fingered plant(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Hare's foot clover(e),5.00,9,2.00,3,0.00,0,15.00,9,0.00,0,5.00,9,5.00,9,1.00,3,5.00,8,12,9
16/11/2013,s2,Group,1,Hop clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Suckling clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Cluster clover(e),0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,1.00,4,1.00,2,0.00,0,0,0
16/11/2013,s2,Group,1,Knotted clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Sub clover(e),1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Unknown sedge(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Great verbascum(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Twiggy mullein(e),1.00,2,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Fuzzweed (pale)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Fuzzweed mueler's (green)(n),2.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0,0
16/11/2013,s2,Group,1,Vulpia any species(e),25.00,9,0.00,0,40.00,9,30.00,9,0.00,0,40.00,9,35.00,9,35.00,9,45.00,9,35,9
16/11/2013,s2,Group,1,Little wahlenbergia tadgel's bluebell(n),0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,1.00,4,0,0
16/11/2013,s2,Group,1,Tall bluebell(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0,0
16/11/2013,s2,Group,1,Early nancy(n),1.00,1,0.00,0,1.00,1,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Bare ground,25.00,9,1.00,1,9.00,5,40.00,9,0.00,0,30.00,9,6.00,5,4.00,6,10.00,9,10,9
16/11/2013,s2,Group,1,Grass litter,5.00,9,30.00,6,15.00,9,0.00,0,0.00,0,0.00,0,4.00,5,3.00,5,0.00,0,2,9
16/11/2013,s2,Group,1,Leaf litter,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,5.00,7,0.00,0,0.00,0,2.00,4,8,9
16/11/2013,s2,Group,1,Rock,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,8,0.00,0,0,0
16/11/2013,s2,Group,1,scat,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,4,0,0
16/11/2013,s2,Group,1,Nine awn grass,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,Crassula sieberiana,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,4,0,0
16/11/2013,s2,Group,1,Eragrostis brownii,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,1,houndstongue? (crossed out),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,4,0.00,0,2,9
16/11/2013,s2,Group,2,Sheeps burr(n),10.00,8,6.00,2,0.00,0,5.00,3,10.00,8,2.00,1,3.00,1,10.00,5,1.00,1,1,1
16/11/2013,s2,Group,2,Sorrel(e),0.00,0,0.00,0,0.00,0,0.00,0,3.00,3,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Aira species(e),3.00,2,0.00,0,0.00,0,15.00,9,0.00,0,75.00,9,8.00,9,0.00,0,30.00,9,0,0
16/11/2013,s2,Group,2,Capeweed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Three awned grass(n),4.00,2,0.00,0,0.00,0,3.00,4,0.00,0,3.00,3,3.00,2,0.00,0,11.00,3,0,0
16/11/2013,s2,Group,2,wallaby grass(n),1.00,1,4.00,2,1.00,1,18.00,7,3.00,2,10.00,4,4.00,3,10.00,4,0.00,0,3,2
16/11/2013,s2,Group,2,Tall speargrass(n),0.00,0,6.00,5,0.00,0,3.00,2,0.00,0,0.00,0,0.00,0,10.00,4,4.00,2,0,0
16/11/2013,s2,Group,2,Speargrass 1(n),4.00,3,1.00,1,0.00,0,10.00,3,0.00,0,1.00,1,0.00,0,1.00,1,1.00,1,0,0
16/11/2013,s2,Group,2,Wild oats(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Red grass(n),0.00,0,0.00,0,0.00,0,9.00,4,0.00,0,0.00,0,0.00,0,0.00,0,24.00,8,17,9
16/11/2013,s2,Group,2,Oval brome(e),1.00,3,0.00,0,1.00,4,0.00,0,0.00,0,0.00,0,0.00,0,3.00,8,0.00,0,0,0
16/11/2013,s2,Group,2,Red brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Knob sedge(n),3.00,2,0.00,0,0.00,0,0.00,0,8.00,5,1.00,2,0.00,0,2.00,1,3.00,4,0,0
16/11/2013,s2,Group,2,Saffron thistle(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1,1
16/11/2013,s2,Group,2,Centaurium broad(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Caustic weed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Windmill grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Skeleton weed(e),12.00,9,2.00,2,0.00,0,1.00,1,8.00,9,0.00,0,1.00,1,0.00,0,3.00,4,4,3
16/11/2013,s2,Group,2,Bindweed(n),4.00,7,1.00,1,0.00,0,2.00,3,3.00,3,0.00,0,2.00,1,1.00,1,0.00,0,4,4
16/11/2013,s2,Group,2,Fleabane(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Austral bears ear(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Sweet hounds tongue(n),2.00,1,2.00,1,3.00,1,0.00,0,0.00,0,3.00,1,0.00,0,0.00,0,0.00,0,2,1
16/11/2013,s2,Group,2,Slender tick trefoil(n),0.00,0,2.00,1,1.00,1,4.00,2,0.00,0,3.00,3,3.00,2,0.00,0,0.00,0,3,1
16/11/2013,s2,Group,2,Patterson's curse(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Native wheat grass(n),0.00,0,0.00,0,0.00,0,3.00,1,0.00,0,1.00,1,0.00,0,2.00,1,0.00,0,0,0
16/11/2013,s2,Group,2,Common cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Native geraneum(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Oval creeper(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Fluffy cudweed???(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Stinking pennywort(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Little centaurum(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,St johns wort(e),2.00,1,0.00,0,0.00,0,20.00,9,0.00,0,4.00,4,0.00,0,0.00,0,0.00,0,60,9
16/11/2013,s2,Group,2,Mini flatweed(e),1.00,6,1.00,1,2.00,3,0.00,0,0.00,0,1.00,3,1.00,1,1.00,1,10.00,9,9,9
16/11/2013,s2,Group,2,Flatweed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Light green lomandra(n),5.00,7,20.00,9,0.00,0,5.00,2,2.00,1,8.00,4,6.00,5,0.00,0,4.00,2,7,3
16/11/2013,s2,Group,2,Weeping grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Broom rape(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Oxalis(n),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Native panic grass(n),25.00,9,3.00,3,0.00,0,21.00,9,1.00,1,12.00,9,20.00,9,11.00,4,19.00,6,0,0
16/11/2013,s2,Group,2,Aira hairy ligule(e),0.00,0,0.00,0,5.00,9,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Proliferous pink(e),1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,4.00,3,0.00,0,1.00,1,1.00,4,0,0
16/11/2013,s2,Group,2,Ribwort plantain(e),4.00,7,20.00,9,1.00,2,2.00,3,30.00,8,3.00,3,4.00,5,0.00,0,2.00,3,4,9
16/11/2013,s2,Group,2,Variable plantain(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,6.00,6,0,0
16/11/2013,s2,Group,2,Poa(n),0.00,0,0.00,0,0.00,0,0.00,0,30.00,5,2.00,2,2.00,2,10.00,2,0.00,0,0,0
16/11/2013,s2,Group,2,Briar rose(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Common bog sedge(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Ryecorn(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Kangaroo grass(n),6.00,1,45.00,8,35.00,6,0.00,0,10.00,3,3.00,1,19.00,5,43.00,7,3.00,1,0,0
16/11/2013,s2,Group,2,Hawk weed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Skeleton lilly(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,5.00,1,3.00,1,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,3 fingered plant(e),0.00,0,0.00,0,0.00,0,0.00,0,10.00,5,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Hare's foot clover(e),10.00,9,3.00,4,1.00,1,3.00,2,0.00,0,3.00,8,7.00,9,1.00,2,4.00,9,15,9
16/11/2013,s2,Group,2,Hop clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0,0
16/11/2013,s2,Group,2,Suckling clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Cluster clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Knotted clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Sub clover(e),1.00,2,6.00,4,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2,3
16/11/2013,s2,Group,2,Unknown sedge(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Great verbascum(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Twiggy mullein(e),2.00,2,0.00,0,0.00,0,2.00,2,0.00,0,0.00,0,3.00,2,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Fuzzweed (pale)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Fuzzweed mueler's (green)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Vulpia any species(e),75.00,9,2.00,3,60.00,9,35.00,9,2.00,2,70.00,9,75.00,9,50.00,9,65.00,9,55,9
16/11/2013,s2,Group,2,Little wahlenbergia tadgel's bluebell(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Tall bluebell(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Early nancy(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0,0
16/11/2013,s2,Group,2,Bare ground,6.00,7,0.00,0,0.00,0,7.00,9,0.00,0,12.00,9,4.00,6,0.00,0,6.00,5,3,4
16/11/2013,s2,Group,2,Grass litter,3.00,9,8.00,9,2.00,9,1.00,9,5.00,9,2.00,9,2.00,9,10.00,9,5.00,9,2,9
16/11/2013,s2,Group,2,Leaf litter,1.00,5,1.00,4,2.00,9,4.00,9,1.00,3,6.00,9,2.00,9,2.00,9,4.00,9,2,9
16/11/2013,s2,Group,2,Rock,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,scat,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,7.00,9,3.00,8,10.00,7,2.00,9,1,2
16/11/2013,s2,Group,2,Digitaria sp.,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,7,5
16/11/2013,s2,Group,2,Log mulch,0.00,0,0.00,0,0.00,0,8.00,7,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,2,Eragrostis brownii,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Sheeps burr(n),3.00,2,0.00,0,6.00,5,3.00,2,17.00,9,4.00,4,2.00,3,1.00,1,1.00,1,7,3
16/11/2013,s2,Group,3,Sorrel(e),0.00,0,1.00,1,1.00,1,0.00,0,3.00,3,0.00,0,0.00,0,0.00,0,1.00,1,0,0
16/11/2013,s2,Group,3,Aira species(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,55.00,9,0.00,0,0.00,0,10.00,9,0,0
16/11/2013,s2,Group,3,Capeweed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Three awned grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,wallaby grass(n),10.00,5,0.00,0,6.00,3,20.00,9,3.00,2,10.00,6,0.00,0,2.00,2,10.00,7,0,0
16/11/2013,s2,Group,3,Tall speargrass(n),6.00,4,0.00,0,0.00,0,12.00,6,0.00,0,2.00,1,0.00,0,10.00,6,0.00,0,0,0
16/11/2013,s2,Group,3,Speargrass 1(n),2.00,1,0.00,0,0.00,0,5.00,3,0.00,0,3.00,1,0.00,0,0.00,0,2.00,2,0,0
16/11/2013,s2,Group,3,Wild oats(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Red grass(n),6.00,2,0.00,0,5.00,5,0.00,0,0.00,0,0.00,0,2.00,2,10.00,6,5.00,4,19,7
16/11/2013,s2,Group,3,Oval brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,7.00,8,9.00,8,3,3
16/11/2013,s2,Group,3,Red brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Knob sedge(n),2.00,2,1.00,2,2.00,2,1.00,1,3.00,2,0.00,0,3.00,5,3.00,5,0.00,0,9,8
16/11/2013,s2,Group,3,Saffron thistle(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Centaurium broad(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Caustic weed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,2,0.00,0,1.00,2,0,0
16/11/2013,s2,Group,3,Windmill grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Skeleton weed(e),6.00,7,0.00,0,0.00,0,0.00,0,5.00,3,0.00,0,1.00,1,0.00,0,5.00,6,4,4
16/11/2013,s2,Group,3,Bindweed(n),0.00,0,5.00,5,2.00,2,0.00,0,2.00,2,1.00,1,1.00,1,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Fleabane(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Austral bears ear(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Sweet hounds tongue(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Slender tick trefoil(n),2.00,2,1.00,1,1.00,1,2.00,2,0.00,0,2.00,2,3.00,3,1.00,2,0.00,0,3,3
16/11/2013,s2,Group,3,Patterson's curse(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Native wheat grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,1.00,1,0,0
16/11/2013,s2,Group,3,Common cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Native geraneum(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Oval creeper(n),0.00,0,0.00,0,3.00,3,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Fluffy cudweed???(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Stinking pennywort(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Little centaurum(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,St johns wort(e),10.00,7,0.00,0,0.00,0,7.00,5,0.00,0,3.00,3,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Mini flatweed(e),7.00,7,0.00,0,0.00,0,0.00,0,0.00,0,4.00,8,6.00,7,2.00,2,4.00,9,4,5
16/11/2013,s2,Group,3,Flatweed(e),0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Light green lomandra(n),0.00,0,3.00,2,0.00,0,7.00,2,2.00,2,2.00,2,2.00,3,0.00,0,1.00,1,4,2
16/11/2013,s2,Group,3,Weeping grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Broom rape(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
16/11/2013,s2,Group,3,Oxalis(n),1.00,1,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0,0
16/11/2013,s2,Group,3,Native panic grass(n),20.00,8,1.00,2,5.00,3,15.00,9,1.00,1,10.00,9,5.00,5,10.00,9,6.00,5,4,2
16/11/2013,s2,Group,3,Aira hairy ligule(e),0.00,0,0.00,0,0.00,0,10.00,5,0.00,0,0.00,0,0.00,0,0.00,0,6.00,4,0,0
16/11/2013,s2,Group,3,Proliferous pink(e),1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,5.00,6,0.00,0,0,0
16/11/2013,s2,Group,3,Ribwort plantain(e),5.00,5,8.00,8,3.00,3,5.00,5,25.00,9,4.00,4,1.00,2,7.00,8,5.00,4,10,9
16/11/2013,s2,Group,3,Variable plantain(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
