date,site,observer,quadrat,id,1_pc,1_9,2_pc,2_9,3_pc,3_9,4_pc,4_9,5_pc,5_9,6_pc,6_9,7_pc,7_9,8_pc,8_9,9_pc,9_9,10_pc,10_9
10/11/2012,S1,Group,3,Bartsia red(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,3,Chilean whitlow(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,3,proliferous pink(e),0.00,0,0.00,0,0.00,0,0.00,0,1.00,3,0.00,0,1.00,1,1.00,3,0.00,0,0.00,0
10/11/2012,S1,Group,3,ribwort plantain(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,3,briar rose(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,3,dock(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,3,common bog sedge(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,3,ryecorn(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,3,common sow thistle(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,3,kangaroo grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,3,skeleton lilly(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,3,3 fingered plant(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,3,hare's foot clover(e),0.00,0,0.00,0,0.00,0,0.00,0,5.00,3,0.00,0,3.00,1,2.00,2,0.00,0,0.00,0
10/11/2012,S1,Group,3,suckling clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,3,cluster clover(e),0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,3.00,6,0.00,0,2.00,1,0.00,0
10/11/2012,S1,Group,3,knotted clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,3,sub clover(e),0.00,0,0.00,0,0.00,0,2.00,2,0.00,0,5.00,9,0.00,0,30.00,9,5.00,5,30.00,8
10/11/2012,S1,Group,3,austral sunray (wattle daisy)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,3,fuzzweed (pale)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,3,half glume vulpia(e),0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,5.00,4,0.00,0,0.00,0
10/11/2012,S1,Group,3,tall vulpia(e),0.00,0,0.00,0,60.00,9,0.00,0,40.00,9,5.00,9,50.00,9,40.00,9,70.00,9,10.00,8
10/11/2012,S1,Group,3,rats tail fescue (leaf sheaf on flowers)(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,3,little wahlenbergia tadgel's bluebell(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,3,Early nancy(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,3,bare ground,15.00,8,0.00,0,1.00,1,0.00,0,1.00,1,0.00,0,3.00,5,15.00,5,15.00,5,10.00,8
10/11/2012,S1,Group,3,grass litter,0.00,0,0.00,0,20.00,9,0.00,0,20.00,9,35.00,9,15.00,9,10.00,9,20.00,9,15.00,9
10/11/2012,S1,Group,3,leaf litter,8.00,8,0.00,0,0.00,0,0.00,0,0.00,0,2.00,4,0.00,0,0.00,0,0.00,0,2.00,6
10/11/2012,S1,Group,3,rock,3.00,4,1.00,1,0.00,0,0.00,0,5.00,2,0.00,0,3.00,1,0.00,0,5.00,2,0.00,0
10/11/2012,S1,Group,3,wallaby grasses(n),0.00,0,10.00,4,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,3,Prickly lettuce(e),5.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,3,Hypochaeris glabra,1.00,3,0.00,0,0.00,0,0.00,0,5.00,9,0.00,0,0.00,0,15.00,9,15.00,9,0.00,0
10/11/2012,S1,Group,3,common cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,sorrel(e),50.00,9,70.00,9,30.00,9,0.00,0,80.00,9,25.00,9,45.00,9,0.00,0,12.00,5,4.00,2
10/11/2012,S1,Group,4,Aira species(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,Capeweed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,lesser thyme leaved sandwort(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,three awned grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,wallaby grasses(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,tall speargrass (thick)(n),15.00,4,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,speargrass 1(n),8.00,6,80.00,9,25.00,9,30.00,9,25.00,9,16.00,9,8.00,9,8.00,9,6.00,8,5.00,5
10/11/2012,S1,Group,4,wild oats(e),1.00,2,10.00,9,15.00,9,90.00,9,50.00,9,5.00,6,20.00,8,3.00,7,0.00,0,2.00,1
10/11/2012,S1,Group,4,red grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,Bowl leaf(u),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,great brome(e),2.00,1,10.00,5,7.00,7,10.00,5,10.00,6,23.00,9,1.00,3,0.00,0,1.00,3,10.00,8
10/11/2012,S1,Group,4,oval brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,red brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,saffron thistle(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,caustic weed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,windmill grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,Skeleton weed(e),0.00,0,3.00,3,1.00,1,0.00,0,2.00,3,5.00,9,0.00,0,0.00,0,2.00,3,9.00,9
10/11/2012,S1,Group,4,bindweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,fleabane(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,prickly carrot(u),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,Austral crassula (succulent)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,Patterson's curse(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,Native wheat grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,hairless panic(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,Erodium pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,Erodium blue(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,common cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,Not Sherardia(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,mini flatweed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,flatweed(e),0.00,0,0.00,0,0.00,0,0.00,0,4.00,3,0.00,0,0.00,0,2.00,3,1.00,2,0.00,0
10/11/2012,S1,Group,4,wattle mat rush(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,weeping grass(n),1.00,1,0.00,0,4.00,2,0.00,0,0.00,0,2.00,1,8.00,3,28.00,6,0.00,0,45.00,7
10/11/2012,S1,Group,4,oxalis(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,native panic grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,1,1.00,2,0.00,0,2.00,1,0.00,0
10/11/2012,S1,Group,4,Chilean whitlow(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,Aira hairy ligule(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,proliferous pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,6,1.00,5,1.00,2,0.00,0,0.00,0
10/11/2012,S1,Group,4,ribwort plantain(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,ryecorn(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,dry cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,hawk weed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,hare's foot clover(e),0.00,0,0.00,0,0.00,0,0.00,0,2.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,suckling clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,cluster clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,sub clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,50.00,9,0.00,0,0.00,0,12.00,8,35.00,9
10/11/2012,S1,Group,4,austral sunray (wattle daisy)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,great verbascum(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,half glume vulpia(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,10.00,9,0.00,0,30.00,9,0.00,0,0.00,0
10/11/2012,S1,Group,4,tall vulpia(e),0.00,0,0.00,0,50.00,9,0.00,0,30.00,8,20.00,9,1.00,1,30.00,9,25.00,7,1.00,3
10/11/2012,S1,Group,4,rats tail fescue (leaf sheaf on flowers)(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,little wahlenbergia tadgel's bluebell(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,tall bluebell(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,Early nancy(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,bare ground,10.00,4,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,10.00,9,2.00,1
10/11/2012,S1,Group,4,grass litter,0.00,0,0.00,0,15.00,9,80.00,9,0.00,0,20.00,9,0.00,0,15.00,9,9.00,9,6.00,5
10/11/2012,S1,Group,4,leaf litter,0.00,0,0.00,0,0.00,0,0.00,0,20.00,9,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,rock,8.00,3,3.00,2,0.00,0,0.00,0,0.00,0,0.00,0,20.00,7,0.00,0,10.00,4,0.00,0
10/11/2012,S1,Group,4,prickly lettuce,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,Hypochaeris glabra,2.00,4,0.00,0,15.00,7,0.00,0,0.00,0,0.00,0,1.00,3,0.00,0,0.00,0,0.00,0
10/11/2012,S1,Group,4,wallaby grasses(n),0.00,0,0.00,0,2.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,Sheeps burr(n),1.00,2,6.00,6,7.00,4,1.00,1,5.00,6,0.00,0,10.00,4,5.00,4,1.00,2,1.00,1
4/11/2012,s2,Group,1,sorrel(e),0.00,0,0.00,0,10.00,7,0.00,0,12.00,8,0.00,0,3.00,5,2.00,3,1.00,2,0.00,0
4/11/2012,s2,Group,1,Aira species(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,20.00,8,15.00,7,3.00,3,0.00,0,0.00,0
4/11/2012,s2,Group,1,Capeweed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,three awned grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,wallaby grasses(n),10.00,5,2.00,1,0.00,0,13.00,7,1.00,1,30.00,9,0.00,0,0.00,0,14.00,9,7.00,3
4/11/2012,s2,Group,1,tall speargrass (thick)(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0
4/11/2012,s2,Group,1,speargrass 1(n),1.00,1,0.00,0,0.00,0,2.00,2,0.00,0,0.00,0,0.00,0,1.00,1,4.00,4,0.00,0
4/11/2012,s2,Group,1,wild oats(e),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,red grass(n),3.00,2,1.00,1,0.00,0,5.00,3,0.00,0,0.00,0,0.00,0,0.00,0,3.00,2,22.00,8
4/11/2012,s2,Group,1,oval brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,6.00,9
4/11/2012,s2,Group,1,red brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,knob sedge(n),1.00,2,1.00,2,0.00,0,0.00,0,3.00,3,0.00,0,0.00,0,0.00,0,1.00,3,1.00,1
4/11/2012,s2,Group,1,saffron thistle(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,Centaurium broad(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,caustic weed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,3,0.00,0
4/11/2012,s2,Group,1,windmill grass(n),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,Skeleton weed(e),12.00,8,0.00,0,0.00,0,2.00,2,2.00,2,0.00,0,0.00,0,0.00,0,0.00,0,8.00,4
4/11/2012,s2,Group,1,bindweed(n),1.00,3,6.00,5,0.00,0,1.00,1,2.00,2,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0
4/11/2012,s2,Group,1,austral bears ear(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,sweet hounds tongue(n),2.00,2,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,slender tick trefoil(n),0.00,0,0.00,0,5.00,4,0.00,0,0.00,0,1.00,1,0.00,0,2.00,1,0.00,0,0.00,0
4/11/2012,s2,Group,1,Patterson's curse(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,Native wheat grass(n),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,common cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,NA(NA),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,native geraneum(n),0.00,0,0.00,0,1.00,1,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,oval creeper(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,fluffy cudweed???(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,stinking pennywort(n),0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,2.00,5,2.00,4,0.00,0
4/11/2012,s2,Group,1,small st johns wort(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,St johns wort(e),0.00,0,0.00,0,0.00,0,10.00,5,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,mini flatweed(e),0.00,0,0.00,0,0.00,0,0.00,0,4.00,2,5.00,8,5.00,6,3.00,4,0.00,0,1.00,5
4/11/2012,s2,Group,1,flatweed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,3
4/11/2012,s2,Group,1,wattle mat rush(n),0.00,0,0.00,0,2.00,2,0.00,0,0.00,0,2.00,1,0.00,0,0.00,0,1.00,1,1.00,1
4/11/2012,s2,Group,1,NA(NA),2.00,2,0.00,0,0.00,0,3.00,3,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,weeping grass(n),0.00,0,0.00,0,5.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,broom rape(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,oxalis(n),0.00,0,0.00,0,2.00,2,0.00,0,1.00,1,0.00,0,1.00,2,1.00,1,1.00,2,1.00,2
4/11/2012,s2,Group,1,native panic grass(n),9.00,5,3.00,2,1.00,1,2.00,2,0.00,0,7.00,7,0.00,0,5.00,5,4.00,2,9.00,6
4/11/2012,s2,Group,1,Aira hairy ligule(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,1,0.00,0,0.00,0
4/11/2012,s2,Group,1,proliferous pink(e),0.00,0,2.00,2,60.00,9,3.00,4,7.00,3,10.00,7,2.00,5,5.00,8,7.00,9,5.00,9
4/11/2012,s2,Group,1,ribwort plantain(e),5.00,7,30.00,9,50.00,9,10.00,9,11.00,6,2.00,3,40.00,9,20.00,9,5.00,6,12.00,7
4/11/2012,s2,Group,1,variable plantain(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,Poa(n),2.00,1,30.00,6,0.00,0,2.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,ryecorn(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,kangaroo grass(n),0.00,0,10.00,2,15.00,5,0.00,0,80.00,9,0.00,0,0.00,0,30.00,9,8.00,5,0.00,0
4/11/2012,s2,Group,1,hawk weed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,3,0.00,0
4/11/2012,s2,Group,1,skeleton lilly(n),1.00,1,0.00,0,4.00,2,0.00,0,3.00,7,0.00,0,0.00,2,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,3 fingered plant(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,hare's foot clover(e),3.00,4,1.00,1,8.00,6,6.00,6,2.00,2,1.00,3,5.00,7,10.00,9,11.00,9,28.00,9
4/11/2012,s2,Group,1,suckling clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,cluster clover(e),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,1.00,1,3.00,3,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,knotted clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,sub clover(e),0.00,0,0.00,0,2.00,2,0.00,0,1.00,1,0.00,0,0.00,0,1.00,1,1.00,3,11.00,8
4/11/2012,s2,Group,1,great verbascum(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,twiggy mullein(e),1.00,1,0.00,0,0.00,0,1.00,1,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,2.00,2
4/11/2012,s2,Group,1,fuzzweed mueler's (green)(n),2.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0
4/11/2012,s2,Group,1,half glume vulpia(e),35.00,9,1.00,3,50.00,9,15.00,9,26.00,7,0.00,0,20.00,9,40.00,9,1.00,1,8.00,8
4/11/2012,s2,Group,1,tall vulpia(e),0.00,0,0.00,0,0.00,0,2.00,3,0.00,0,30.00,9,2.00,3,30.00,9,26.00,9,20.00,9
4/11/2012,s2,Group,1,rats tail fescue (leaf sheaf on flowers)(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,little wahlenbergia tadgel's bluebell(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,tall bluebell(n),0.00,0,0.00,0,0.00,0,2.00,1,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0
4/11/2012,s2,Group,1,Early nancy(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,bare ground,9.00,9,0.00,0,8.00,6,12.00,9,0.00,0,40.00,9,15.00,5,10.00,3,11.00,9,7.00,4
4/11/2012,s2,Group,1,grass litter,15.00,9,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,30.00,9,0.00,0,2.00,4,10.00,9
4/11/2012,s2,Group,1,leaf litter,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,5.00,6
4/11/2012,s2,Group,1,rock,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0
4/11/2012,s2,Group,1,Briar rose,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,2,0.00,0,0.00,0
4/11/2012,s2,Group,1,Vittadenia cuneata,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0
4/11/2012,s2,"John, Penny",2,Sheeps burr(n),5.00,8,2.00,4,0.00,0,3.00,4,15.00,5,1.00,3,3.00,3,20.00,9,1.00,3,1.00,2
4/11/2012,s2,"John, Penny",2,sorrel(e),0.00,0,0.00,0,3.00,4,0.00,0,5.00,9,0.00,0,0.00,0,5.00,5,0.00,0,0.00,0
